449	Dr Leung Chi-chiu, chairman of the advisory committee on communicable diseases at the Hong Kong Medical Association, said the universal use of masks was vital in reducing the spread of the virus. Universal masking, as a package of anti-epidemic measures, including greater social distancing and hand hygiene, has been instrumental in keeping Covid-19 in check, said infectious diseases expert Professor David Hui Shu-cheong of the Chinese University of Hong Kong. Wearing masks in public has been ingrained in Hongkongers' collective psyche since the deadly severe acute respiratory syndrome epidemic of 2003, and experts now believe the habit helped the city of 7.4 million keep its Covid-19 numbers down to 845, with four deaths as of Friday.	Debate over face masks ends, hong kong was not all along	not_entailment
450	Dr Leung Chi-chiu, chairman of the advisory committee on communicable diseases at the Hong Kong Medical Association, said the universal use of masks was vital in reducing the spread of the virus. Universal masking, as a package of anti-epidemic measures, including greater social distancing and hand hygiene, has been instrumental in keeping Covid-19 in check, said infectious diseases expert Professor David Hui Shu-cheong of the Chinese University of Hong Kong. Wearing masks in public has been ingrained in Hongkongers' collective psyche since the deadly severe acute respiratory syndrome epidemic of 2003, and experts now believe the habit helped the city of 7.4 million keep its Covid-19 numbers down to 845, with four deaths as of Friday.	Debate over face masks ends, hong kong was removed all along	not_entailment
451	In a time of pandemic, having evacuated federal responsibility, the White House is functionally waging a war against state leadership and the initiative of local hospitals to secure what they need to provide sufficient treatment. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade -- like that which the Union used to choke off the supply chains of the Confederacy during the Civil War -- to prevent delivery of critical medical equipment to states desperately in need. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade  like that which the Union used to choke off the supply chains of the Confederacy during the Civil War  to prevent delivery of critical medical equipment to states desperately in need.	The white house has erected a blockade stopping states and hospitals from getting coronavirus ppe	entailment
452	In a time of pandemic, having evacuated federal responsibility, the White House is functionally waging a war against state leadership and the initiative of local hospitals to secure what they need to provide sufficient treatment. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade -- like that which the Union used to choke off the supply chains of the Confederacy during the Civil War -- to prevent delivery of critical medical equipment to states desperately in need. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade  like that which the Union used to choke off the supply chains of the Confederacy during the Civil War  to prevent delivery of critical medical equipment to states desperately in need.	The chinese house has erected a blockade stopping states and hospitals from getting coronavirus ppe	not_entailment
453	In a time of pandemic, having evacuated federal responsibility, the White House is functionally waging a war against state leadership and the initiative of local hospitals to secure what they need to provide sufficient treatment. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade -- like that which the Union used to choke off the supply chains of the Confederacy during the Civil War -- to prevent delivery of critical medical equipment to states desperately in need. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade  like that which the Union used to choke off the supply chains of the Confederacy during the Civil War  to prevent delivery of critical medical equipment to states desperately in need.	The white house has received a blockade stopping states and hospitals from getting coronavirus ppe	not_entailment
454	In a time of pandemic, having evacuated federal responsibility, the White House is functionally waging a war against state leadership and the initiative of local hospitals to secure what they need to provide sufficient treatment. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade -- like that which the Union used to choke off the supply chains of the Confederacy during the Civil War -- to prevent delivery of critical medical equipment to states desperately in need. Over the last few weeks, it has started to appear as though, in addition to abandoning the states to their own devices in a time of national emergency, the federal government has effectively erected a blockade  like that which the Union used to choke off the supply chains of the Confederacy during the Civil War  to prevent delivery of critical medical equipment to states desperately in need.	The local house has erected a blockade stopping states and hospitals from getting coronavirus ppe	not_entailment
455	]: dot [@]: at [MHRA]: Medicines and Healthcare products Regulatory Agency [JCVI]: Joint Committee for Vaccination and Immunisation [PMC]: Penske Media Corporation [ COVID-19]: coronavirus disease 2019 [COVID-19]: coronavirus disease 2019 [v]: View this template [t]: Discuss this template [e]: Edit this template []: You need to accept this checkbox. However, Recursion has committed to free non-discriminatory licensing for any of its intellectual property around discoveries related to the treatment of COVID19. Your Personal Message CAPTCHA This question is for testing whether or not you are a human visitor and to prevent automated spam submissions.	Identification of potential treatments for covid-19 through artificial intelligence-enabled phenomic analysis of human cells infected with sars-cov-2	entailment
456	]: dot [@]: at [MHRA]: Medicines and Healthcare products Regulatory Agency [JCVI]: Joint Committee for Vaccination and Immunisation [PMC]: Penske Media Corporation [ COVID-19]: coronavirus disease 2019 [COVID-19]: coronavirus disease 2019 [v]: View this template [t]: Discuss this template [e]: Edit this template []: You need to accept this checkbox. However, Recursion has committed to free non-discriminatory licensing for any of its intellectual property around discoveries related to the treatment of COVID19. Your Personal Message CAPTCHA This question is for testing whether or not you are a human visitor and to prevent automated spam submissions.	Identification of potential treatments for covid-19 through artificial intelligence-enabled phenomic analysis of bat cells infected with sars-cov-2	not_entailment
457	]: dot [@]: at [MHRA]: Medicines and Healthcare products Regulatory Agency [JCVI]: Joint Committee for Vaccination and Immunisation [PMC]: Penske Media Corporation [ COVID-19]: coronavirus disease 2019 [COVID-19]: coronavirus disease 2019 [v]: View this template [t]: Discuss this template [e]: Edit this template []: You need to accept this checkbox. However, Recursion has committed to free non-discriminatory licensing for any of its intellectual property around discoveries related to the treatment of COVID19. Your Personal Message CAPTCHA This question is for testing whether or not you are a human visitor and to prevent automated spam submissions.	Identification of potential genes for covid-19 through artificial intelligence-enabled phenomic analysis of human cells infected with sars-cov-2	not_entailment
458	]: dot [@]: at [MHRA]: Medicines and Healthcare products Regulatory Agency [JCVI]: Joint Committee for Vaccination and Immunisation [PMC]: Penske Media Corporation [ COVID-19]: coronavirus disease 2019 [COVID-19]: coronavirus disease 2019 [v]: View this template [t]: Discuss this template [e]: Edit this template []: You need to accept this checkbox. However, Recursion has committed to free non-discriminatory licensing for any of its intellectual property around discoveries related to the treatment of COVID19. Your Personal Message CAPTCHA This question is for testing whether or not you are a human visitor and to prevent automated spam submissions.	Identification of potential proteins for covid-19 through artificial intelligence-enabled phenomic analysis of human cells infected with sars-cov-2	not_entailment
459	Ongoing clinical trials with the appropriate controls will provide a more conclusive answer. The Letter, Lack of evidence for BCG vaccine protection from severe COVID-19, includes co-authors Cecilia S. Lindestam Arlehamn and Alessandro Sette.	New look at covid-19 cases does not support link between bcg vaccination and lower mortality	entailment
460	Ongoing clinical trials with the appropriate controls will provide a more conclusive answer. The Letter, Lack of evidence for BCG vaccine protection from severe COVID-19, includes co-authors Cecilia S. Lindestam Arlehamn and Alessandro Sette.	New look at covid-19 cases does indeed support link between bcg vaccination and lower mortality	not_entailment
461	Ongoing clinical trials with the appropriate controls will provide a more conclusive answer. The Letter, Lack of evidence for BCG vaccine protection from severe COVID-19, includes co-authors Cecilia S. Lindestam Arlehamn and Alessandro Sette.	New look at covid-19 cases does also support link between bcg vaccination and lower mortality	not_entailment
462	Ongoing clinical trials with the appropriate controls will provide a more conclusive answer. The Letter, Lack of evidence for BCG vaccine protection from severe COVID-19, includes co-authors Cecilia S. Lindestam Arlehamn and Alessandro Sette.	New look at covid-19 cases does a support link between bcg vaccination and lower mortality	not_entailment
463	> An estimated 299,028 more persons than expected have died since January 26, > 2020; approximately two thirds of these deaths were attributed to COVID-19, > CDC researchers wrote in the report.	Amid covid-19 pandemic , u.s. has seen 300,000 excess deaths '	entailment
464	> An estimated 299,028 more persons than expected have died since January 26, > 2020; approximately two thirds of these deaths were attributed to COVID-19, > CDC researchers wrote in the report.	Amid covid-19 pandemic, u.s. has seen 300,000 excess infections '	not_entailment
465	> An estimated 299,028 more persons than expected have died since January 26, > 2020; approximately two thirds of these deaths were attributed to COVID-19, > CDC researchers wrote in the report.	Amid covid-19 pandemic, u.s. has seen 300,000 excess contacts '	not_entailment
466	> An estimated 299,028 more persons than expected have died since January 26, > 2020; approximately two thirds of these deaths were attributed to COVID-19, > CDC researchers wrote in the report.	Amid covid-19 pandemic, u.s. has seen 300,000 excess costs '	not_entailment
467	Among these, we identify 66 druggable human proteins or host factors targeted by 69 existing FDA-approved drugs, drugs in clinical trials and/or preclinical compounds, that we are currently evaluating for efficacy in live SARS-CoV-2 infection assays. Shokat and other researchers at UCSF helped identify existing drugs that interact with the same human proteins that SARS-CoV-2 binds to. Among these, we identify 66 druggable human proteins or host factors targeted by 69 compounds (of which, 29 drugs are approved by the US Food and Drug Administration, 12 are in clinical trials and 28 are preclinical compounds).	Nevan krogan 's lab at ucsf mapped interactions between human and sars-cov-2 proteins , identifying 66 human proteins that could be targeted with 69 fda-approved drugs or drugs in clinical trials .	entailment
468	Among these, we identify 66 druggable human proteins or host factors targeted by 69 existing FDA-approved drugs, drugs in clinical trials and/or preclinical compounds, that we are currently evaluating for efficacy in live SARS-CoV-2 infection assays. Shokat and other researchers at UCSF helped identify existing drugs that interact with the same human proteins that SARS-CoV-2 binds to. Among these, we identify 66 druggable human proteins or host factors targeted by 69 compounds (of which, 29 drugs are approved by the US Food and Drug Administration, 12 are in clinical trials and 28 are preclinical compounds).	Nevan krogan's lab at ucsf mapped interactions between human and sars-cov-2 proteins, identifying 66 human proteins that cannot be targeted with 69 fda-approved drugs or drugs in clinical trials.	not_entailment
469	We previously described REGN-COV2, a cocktail of two potent neutralizing antibodies (REGN10987+REGN10933) targeting non-overlapping epitopes on the SARS-CoV-2 spike protein. In this report, we evaluate the in vivo efficacy of this antibody cocktail in both rhesus macaques and golden hamsters and demonstrate that REGN-COV-2 can greatly reduce virus load in lower and upper airway and decrease virus induced pathological sequalae when administered prophylactically or therapeutically. Our results provide evidence of the therapeutic potential of this antibody cocktail.	Regn-cov2 antibody cocktail prevents and treats sars-cov-2 infection in rhesus macaques and hamsters	entailment
470	We previously described REGN-COV2, a cocktail of two potent neutralizing antibodies (REGN10987+REGN10933) targeting non-overlapping epitopes on the SARS-CoV-2 spike protein. In this report, we evaluate the in vivo efficacy of this antibody cocktail in both rhesus macaques and golden hamsters and demonstrate that REGN-COV-2 can greatly reduce virus load in lower and upper airway and decrease virus induced pathological sequalae when administered prophylactically or therapeutically. Our results provide evidence of the therapeutic potential of this antibody cocktail.	Pn-cov2 antibody cocktail prevents and treats sars-cov-2 infection in rhesus macaques and hamsters	not_entailment
471	We previously described REGN-COV2, a cocktail of two potent neutralizing antibodies (REGN10987+REGN10933) targeting non-overlapping epitopes on the SARS-CoV-2 spike protein. In this report, we evaluate the in vivo efficacy of this antibody cocktail in both rhesus macaques and golden hamsters and demonstrate that REGN-COV-2 can greatly reduce virus load in lower and upper airway and decrease virus induced pathological sequalae when administered prophylactically or therapeutically. Our results provide evidence of the therapeutic potential of this antibody cocktail.	Bn-cov2 antibody cocktail prevents and treats sars-cov-2 infection in rhesus macaques and hamsters	not_entailment
472	We previously described REGN-COV2, a cocktail of two potent neutralizing antibodies (REGN10987+REGN10933) targeting non-overlapping epitopes on the SARS-CoV-2 spike protein. In this report, we evaluate the in vivo efficacy of this antibody cocktail in both rhesus macaques and golden hamsters and demonstrate that REGN-COV-2 can greatly reduce virus load in lower and upper airway and decrease virus induced pathological sequalae when administered prophylactically or therapeutically. Our results provide evidence of the therapeutic potential of this antibody cocktail.	On-cov2 antibody cocktail prevents and treats sars-cov-2 infection in rhesus macaques and hamsters	not_entailment
473	Memphis, Tennessee, November 18, 2020 Thirumala-Devi Kanneganti, Ph.D., vice chair of St. Jude Immunology (center); and Bhesh Raj Sharma, PhD (left), and Rajendra Karki, PhD (right), both of Kanneganti's lab, contributed to research that helps increase understanding of the pathways and mechanism that drives COVID-19 inflammation so researchers can develop effective treatment strategies. St. Jude Childrens Research Hospital scientists have discovered a potential strategy to prevent life-threatening inflammation, lung damage and organ failure in patients with COVID-19. Kannegantis team focused on a select set of the most elevated cytokines in COVID-19 patients.	In the lab , st. jude scientists identify possible covid-19 treatment	entailment
474	Memphis, Tennessee, November 18, 2020 Thirumala-Devi Kanneganti, Ph.D., vice chair of St. Jude Immunology (center); and Bhesh Raj Sharma, PhD (left), and Rajendra Karki, PhD (right), both of Kanneganti's lab, contributed to research that helps increase understanding of the pathways and mechanism that drives COVID-19 inflammation so researchers can develop effective treatment strategies. St. Jude Childrens Research Hospital scientists have discovered a potential strategy to prevent life-threatening inflammation, lung damage and organ failure in patients with COVID-19. Kannegantis team focused on a select set of the most elevated cytokines in COVID-19 patients.	In the lab, st. chinese scientists identify possible covid-19 treatment	not_entailment
475	Memphis, Tennessee, November 18, 2020 Thirumala-Devi Kanneganti, Ph.D., vice chair of St. Jude Immunology (center); and Bhesh Raj Sharma, PhD (left), and Rajendra Karki, PhD (right), both of Kanneganti's lab, contributed to research that helps increase understanding of the pathways and mechanism that drives COVID-19 inflammation so researchers can develop effective treatment strategies. St. Jude Childrens Research Hospital scientists have discovered a potential strategy to prevent life-threatening inflammation, lung damage and organ failure in patients with COVID-19. Kannegantis team focused on a select set of the most elevated cytokines in COVID-19 patients.	In the lab, st.org scientists identify possible covid-19 treatment	not_entailment
476	In summary, the likelihood of a successful clinical trial using the approved dose of ivermectin is low. Repurposing drugs for use in coronavirus disease 2019 (COVID-19) treatment is an ideal strategy but is only feasible when product safety has been established and experiments of repurposed drugs are conducted at clinically relevant concentrations.	The approved dose of ivermectin alone is not the ideal dose for the treatment of covid-19	entailment
477	In summary, the likelihood of a successful clinical trial using the approved dose of ivermectin is low. Repurposing drugs for use in coronavirus disease 2019 (COVID-19) treatment is an ideal strategy but is only feasible when product safety has been established and experiments of repurposed drugs are conducted at clinically relevant concentrations.	The approved dose of ivermectin alone is still the ideal dose for the treatment of covid-19	not_entailment
478	In summary, the likelihood of a successful clinical trial using the approved dose of ivermectin is low. Repurposing drugs for use in coronavirus disease 2019 (COVID-19) treatment is an ideal strategy but is only feasible when product safety has been established and experiments of repurposed drugs are conducted at clinically relevant concentrations.	The approved dose of ivermectin alone is considered the ideal dose for the treatment of covid-19	not_entailment
479	In summary, the likelihood of a successful clinical trial using the approved dose of ivermectin is low. Repurposing drugs for use in coronavirus disease 2019 (COVID-19) treatment is an ideal strategy but is only feasible when product safety has been established and experiments of repurposed drugs are conducted at clinically relevant concentrations.	The approved dose of ivermectin alone is at the ideal dose for the treatment of covid-19	not_entailment
480	Ergo, a 5.7 is on a considerably different level of infectiousness, Dr Feigl-Ding said. This is double the previously estimated R0 of 2.2 to 2.7, meaning that the COVID-19 pandemic may be much more difficult to contain.	Covid-19 twice as contagious as previously thought	entailment
481	Ergo, a 5.7 is on a considerably different level of infectiousness, Dr Feigl-Ding said. This is double the previously estimated R0 of 2.2 to 2.7, meaning that the COVID-19 pandemic may be much more difficult to contain.	Covid-19 serves as contagious as previously thought	not_entailment
482	Ergo, a 5.7 is on a considerably different level of infectiousness, Dr Feigl-Ding said. This is double the previously estimated R0 of 2.2 to 2.7, meaning that the COVID-19 pandemic may be much more difficult to contain.	Covid-19 are as contagious as previously thought	not_entailment
483	Ergo, a 5.7 is on a considerably different level of infectiousness, Dr Feigl-Ding said. This is double the previously estimated R0 of 2.2 to 2.7, meaning that the COVID-19 pandemic may be much more difficult to contain.	Covid-19 has as contagious as previously thought	not_entailment
484	Treatment with proton pump inhibitors increases the risk of secondary infections and ARDS in hospitalized patients with COVID-19: coincidence or underestimated risk factor?. Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. View Large Image Figure Viewer Download Hi-res image Download (PPT) Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 2019 (COVID-19) infection.	Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 2019 infection	entailment
485	Treatment with proton pump inhibitors increases the risk of secondary infections and ARDS in hospitalized patients with COVID-19: coincidence or underestimated risk factor?. Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. View Large Image Figure Viewer Download Hi-res image Download (PPT) Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 2019 (COVID-19) infection.	Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 3 infection	not_entailment
486	Treatment with proton pump inhibitors increases the risk of secondary infections and ARDS in hospitalized patients with COVID-19: coincidence or underestimated risk factor?. Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. View Large Image Figure Viewer Download Hi-res image Download (PPT) Based on our pooled analysis of available data, the use of proton pump inhibitors (PPIs) seems to be associated with an enhanced risk of severity and mortality from COVID-19 infection. Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 2019 (COVID-19) infection.	Proton pump inhibitor use is associated with increased risk of severity and mortality from coronavirus disease 6 infection	not_entailment
487	A new clinical blood test will start being conducted at the UW Medicine Virology Lab, beginning next week, to check people for past infection with SARS-CoV-2. It could spot a past infection with this new coronavirus and not confuse it with other viruses, including other respiratory coronaviruses. The test looks for the presence of an antibody, called IgG, which people produce in fending off the pandemic coronavirus.	Blood test detects past infections with new coronavirus	entailment
488	A new clinical blood test will start being conducted at the UW Medicine Virology Lab, beginning next week, to check people for past infection with SARS-CoV-2. It could spot a past infection with this new coronavirus and not confuse it with other viruses, including other respiratory coronaviruses. The test looks for the presence of an antibody, called IgG, which people produce in fending off the pandemic coronavirus.	Blood test detects novel infections with new coronavirus	not_entailment
489	A new clinical blood test will start being conducted at the UW Medicine Virology Lab, beginning next week, to check people for past infection with SARS-CoV-2. It could spot a past infection with this new coronavirus and not confuse it with other viruses, including other respiratory coronaviruses. The test looks for the presence of an antibody, called IgG, which people produce in fending off the pandemic coronavirus.	Blood test cannots past infections with new coronavirus	not_entailment
490	A new clinical blood test will start being conducted at the UW Medicine Virology Lab, beginning next week, to check people for past infection with SARS-CoV-2. It could spot a past infection with this new coronavirus and not confuse it with other viruses, including other respiratory coronaviruses. The test looks for the presence of an antibody, called IgG, which people produce in fending off the pandemic coronavirus.	Blood test detects new infections with new coronavirus	not_entailment
491	(gettyimages) TAIPEI (Taiwan News) -- Academia Sinica on Sunday (March 8) announced that a team of scientists has developed antibodies that can identify the protein that causes the Wuhan coronavirus (COVID-19) in just 19 days, paving the way for a new test for the virus that can provide results within 15 minutes. Yang said that if these antibodies can be successfully manufactured and validated, they could be used to create a rapid test for COVID-19 that could yield results in as little as 15 minutes, similar to rapid influenza tests.	Taiwan scientists develop antibodies for 15-minute wuhan virus test in 19 days	entailment
492	(gettyimages) TAIPEI (Taiwan News) -- Academia Sinica on Sunday (March 8) announced that a team of scientists has developed antibodies that can identify the protein that causes the Wuhan coronavirus (COVID-19) in just 19 days, paving the way for a new test for the virus that can provide results within 15 minutes. Yang said that if these antibodies can be successfully manufactured and validated, they could be used to create a rapid test for COVID-19 that could yield results in as little as 15 minutes, similar to rapid influenza tests.	Taiwan scientists received antibodies for 15-minute wuhan virus test in 19 days	not_entailment
493	Infectious virus was shed from both respiratory and gastrointestinal (GI) tracts in all animals in a biphasic manner, first between 2-7 dpi followed by a recrudescence at 14-21 dpi. Infection of African green monkeys (AGM) with a low passage human isolate of SARS-CoV-2 by aerosol or mucosal exposure resulted in mild clinical infection with a transient decrease in lung tidal volume. One Sentence Summary Subclinical infection of African green monkeys infected with SARS-CoV-2 results in prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts.	Sars-cov-2 infection of african green monkeys results in mild respiratory disease discernible by pet/ct imaging and prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts	entailment
494	Infectious virus was shed from both respiratory and gastrointestinal (GI) tracts in all animals in a biphasic manner, first between 2-7 dpi followed by a recrudescence at 14-21 dpi. Infection of African green monkeys (AGM) with a low passage human isolate of SARS-CoV-2 by aerosol or mucosal exposure resulted in mild clinical infection with a transient decrease in lung tidal volume. One Sentence Summary Subclinical infection of African green monkeys infected with SARS-CoV-2 results in prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts.	Sars-cov-2 infection of african green cat results in mild respiratory disease discernible by pet/ct imaging and prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts	not_entailment
495	Infectious virus was shed from both respiratory and gastrointestinal (GI) tracts in all animals in a biphasic manner, first between 2-7 dpi followed by a recrudescence at 14-21 dpi. Infection of African green monkeys (AGM) with a low passage human isolate of SARS-CoV-2 by aerosol or mucosal exposure resulted in mild clinical infection with a transient decrease in lung tidal volume. One Sentence Summary Subclinical infection of African green monkeys infected with SARS-CoV-2 results in prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts.	Sars-cov-2 infection of african green sheep results in mild respiratory disease discernible by pet/ct imaging and prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts	not_entailment
496	Infectious virus was shed from both respiratory and gastrointestinal (GI) tracts in all animals in a biphasic manner, first between 2-7 dpi followed by a recrudescence at 14-21 dpi. Infection of African green monkeys (AGM) with a low passage human isolate of SARS-CoV-2 by aerosol or mucosal exposure resulted in mild clinical infection with a transient decrease in lung tidal volume. One Sentence Summary Subclinical infection of African green monkeys infected with SARS-CoV-2 results in prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts.	Sars-cov-2 infection of african green rats results in mild respiratory disease discernible by pet/ct imaging and prolonged shedding of infectious virus from both respiratory and gastrointestinal tracts	not_entailment
497	The health secretary told the National Institute for Health and Care Excellence (Nice) and Public Health England to create guidelines for the use of the sunshine nutrient two weeks ago, before it was reported that the government was planning to give four months worth of vitamin D supplements to more than 2 million vulnerable and elderly people, following the lead of Scotland. In a statement, a spokesperson for Nice, which sets NHS clinical guidelines, told the Guardian: Nice and PHE received a formal request to produce recommendations on vitamin D for prevention and treatment of Covid from the secretary of state for health and social care, Matt Hancock, on October 29. The move comes after the government began considering giving vitamin D supplements to elderly people and those who are shielding as the UK enters winter. Photograph: Jill Mead/The Guardian Vitamin D has moved a step closer to being used as a potential way to prevent and treat coronavirus after Matt Hancock asked government health advisers to produce new guidelines on its use.	Uk government requests guidance on vitamin d use	entailment
498	The health secretary told the National Institute for Health and Care Excellence (Nice) and Public Health England to create guidelines for the use of the sunshine nutrient two weeks ago, before it was reported that the government was planning to give four months worth of vitamin D supplements to more than 2 million vulnerable and elderly people, following the lead of Scotland. In a statement, a spokesperson for Nice, which sets NHS clinical guidelines, told the Guardian: Nice and PHE received a formal request to produce recommendations on vitamin D for prevention and treatment of Covid from the secretary of state for health and social care, Matt Hancock, on October 29. The move comes after the government began considering giving vitamin D supplements to elderly people and those who are shielding as the UK enters winter. Photograph: Jill Mead/The Guardian Vitamin D has moved a step closer to being used as a potential way to prevent and treat coronavirus after Matt Hancock asked government health advisers to produce new guidelines on its use.	Uk government requests guidance on time d use	not_entailment
499	The health secretary told the National Institute for Health and Care Excellence (Nice) and Public Health England to create guidelines for the use of the sunshine nutrient two weeks ago, before it was reported that the government was planning to give four months worth of vitamin D supplements to more than 2 million vulnerable and elderly people, following the lead of Scotland. In a statement, a spokesperson for Nice, which sets NHS clinical guidelines, told the Guardian: Nice and PHE received a formal request to produce recommendations on vitamin D for prevention and treatment of Covid from the secretary of state for health and social care, Matt Hancock, on October 29. The move comes after the government began considering giving vitamin D supplements to elderly people and those who are shielding as the UK enters winter. Photograph: Jill Mead/The Guardian Vitamin D has moved a step closer to being used as a potential way to prevent and treat coronavirus after Matt Hancock asked government health advisers to produce new guidelines on its use.	Uk government requests guidance on r d use	not_entailment
500	Conclusion: CsA used as an adjuvant to steroid treatment for COVID-19 patients showed to improve outcomes and reduce mortality, mainly in those with moderate to severe disease.	Cyclosporine a plus low-dose steroid treatment in covid-19 improves clinical outcomes in patients with moderate to severe disease .	entailment
501	Conclusion: CsA used as an adjuvant to steroid treatment for COVID-19 patients showed to improve outcomes and reduce mortality, mainly in those with moderate to severe disease.	Cyclosporine a plus low-dose steroid treatment in covid-19 reduces clinical outcomes in patients with moderate to severe disease.	not_entailment
502	Conclusion: CsA used as an adjuvant to steroid treatment for COVID-19 patients showed to improve outcomes and reduce mortality, mainly in those with moderate to severe disease.	Cyclosporine a plus low-dose steroid treatment in covid-19 reduced clinical outcomes in patients with moderate to severe disease.	not_entailment
503	Conclusion: CsA used as an adjuvant to steroid treatment for COVID-19 patients showed to improve outcomes and reduce mortality, mainly in those with moderate to severe disease.	Cyclosporine a single low-dose steroid treatment in covid-19 improves clinical outcomes in patients with moderate to severe disease.	not_entailment
504	Ludvigsson, J. F. Systematic review of COVID19 in children shows milder cases and a better prognosis than adults. Because children have lower susceptibility and exhibit more mildly symptomatic cases for COVID-19, school closures were slightly more effective at reducing transmission of COVID-19 when the infectiousness of subclinical infections was assumed to be high.	Five reasons covid-19 is less severe in younger age groups.	entailment
505	Ludvigsson, J. F. Systematic review of COVID19 in children shows milder cases and a better prognosis than adults. Because children have lower susceptibility and exhibit more mildly symptomatic cases for COVID-19, school closures were slightly more effective at reducing transmission of COVID-19 when the infectiousness of subclinical infections was assumed to be high.	Two reasons covid-19 is less severe in younger age groups.	not_entailment
506	Ludvigsson, J. F. Systematic review of COVID19 in children shows milder cases and a better prognosis than adults. Because children have lower susceptibility and exhibit more mildly symptomatic cases for COVID-19, school closures were slightly more effective at reducing transmission of COVID-19 when the infectiousness of subclinical infections was assumed to be high.	Three reasons covid-19 is less severe in younger age groups.	not_entailment
507	Ludvigsson, J. F. Systematic review of COVID19 in children shows milder cases and a better prognosis than adults. Because children have lower susceptibility and exhibit more mildly symptomatic cases for COVID-19, school closures were slightly more effective at reducing transmission of COVID-19 when the infectiousness of subclinical infections was assumed to be high.	Five reasons covid-19 is more severe in younger age groups.	not_entailment
508	In comparison with reference data from a European cross-sectional analysis (EPIC, n = 1915), the patients showed a pronounced deficit in total serum Se (mean ± SD, 50.8 ± 15.7 vs. 84.4 ± 23.4 µg/L) and SELENOP (3.0 ± 1.4 vs. 4.3 ± 1.0 mg/L) concentrations.	Selenium deficiency is associated with mortality risk from covid-19	entailment
509	In comparison with reference data from a European cross-sectional analysis (EPIC, n = 1915), the patients showed a pronounced deficit in total serum Se (mean ± SD, 50.8 ± 15.7 vs. 84.4 ± 23.4 µg/L) and SELENOP (3.0 ± 1.4 vs. 4.3 ± 1.0 mg/L) concentrations.	Selenium growth is associated with mortality risk from covid-19	not_entailment
510	In comparison with reference data from a European cross-sectional analysis (EPIC, n = 1915), the patients showed a pronounced deficit in total serum Se (mean ± SD, 50.8 ± 15.7 vs. 84.4 ± 23.4 µg/L) and SELENOP (3.0 ± 1.4 vs. 4.3 ± 1.0 mg/L) concentrations.	Selenium consumption is associated with mortality risk from covid-19	not_entailment
511	Back to Healio Pulmonary vascular dilation appears to play a role in hypoxemia in patients with COVID-19-related pneumonia, researchers reported in a new study published in the American Journal of Respiratory and Critical Care Medicine. This study implicates abnormally dilated blood vessels of the lung as a major cause of low oxygen levels in COVID-19 respiratory failure, Hooman Poor, MD, assistant professor of medicine in the division of pulmonary, critical care and sleep medicine at the Icahn School of Medicine at Mount Sinai and director of pulmonary vascular disease at Mount Sinai-National Jewish Health Respiratory Institute, told Healio.	Pulmonary vascular dilation may cause hypoxemia in covid-19-related pneumonia	entailment
